video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,max_xy_slice_length_um,principal_axis_x,principal_axis_y,principal_axis_z,linearity_r2,rod_fit_rmse_um,rod_fit_diameter_um,rod_fit_cv,angle_to_xy_deg,angle_to_xz_deg,angle_to_yz_deg,dominant_plane,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_002_hyperstack_crop_36,14,1,33,0.891,4,18.245454545454542,12.39090909090909,0.39999999999999997,0.8999999999999999,1.441700819471771,1.5431494211973633,2.3398922532396726,2.500506956656499,-0.5117055909849355,-0.49208219110327556,0.7042815526149733,0.6362619643939024,0.31371913645232674,0.6274382729046535,0.21760349457751657,44.77153096410657,29.47753006740822,30.77750522502061,xz,153.5454559326172,5067.0,170.0
ch20_URA7_URA8_002_hyperstack_crop_36,14,3,25,0.6749999999999999,3,22.451999999999998,16.679999999999996,0.22799999999999998,0.6,1.030310738328082,1.122416537057094,1.5512040656907802,1.9228697864491182,-0.5245652595923372,-0.8084525027676114,0.2669004293694731,0.4939767809887816,0.3075415612755858,0.6150831225511716,0.2984939881094933,15.479907257043758,53.94501113520697,31.63898135302164,xy,153.32000732421875,3833.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_36,15,1,26,0.702,4,18.207692307692305,13.419230769230769,0.4730769230769231,0.8999999999999999,1.0652007359234545,1.110473515862067,1.8842460015630154,2.76707557926416,-0.7109665801201515,-0.3573337398150296,0.6056724530157048,0.4632982503640061,0.3254157090218274,0.6508314180436549,0.3054970749149124,37.27724662471437,20.936541866697034,45.313613455294956,xz,154.03846740722656,4005.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_36,15,3,20,0.5399999999999999,3,22.41,17.4,0.17999999999999997,0.6,1.0342637937005572,1.0926083677798968,1.9454671890968562,1.9596742653369024,-0.9130089139208518,-0.33538377031289957,0.23223361021129355,0.5450498224851374,0.2752257338190324,0.5504514676380649,0.26610786870367475,13.428609469124467,19.59587650219105,65.92453029942556,xy,155.8000030517578,3116.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_36,16,1,45,1.2149999999999999,4,17.82,13.98,0.4399999999999998,0.8999999999999999,1.3585984225933623,1.5513787927753868,2.2322497034156554,1.8985281374238583,-0.526326864381689,-0.6537768331425018,0.5436505166706831,0.5242245300564233,0.36342161528497036,0.7268432305699407,0.26749745122716434,32.93249282317912,40.82696791026609,31.75761013251804,yz,147.75555419921875,6649.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_36,16,3,40,1.0799999999999998,3,21.915,18.134999999999998,0.285,0.6,1.4664725137251085,1.5893833489201117,2.56344487821666,2.6227922061357765,-0.8484137724876936,-0.45903570565861085,0.26359114473688466,0.6007122693929328,0.3333643016599287,0.6667286033198574,0.22732393450261293,15.283255186184746,27.324900839376955,58.03955941046225,xy,147.75,5910.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_36,17,3,28,0.756,3,21.846428571428568,18.707142857142856,0.1714285714285714,0.6,1.1272207929860147,1.2704159530474368,2.909908127304414,3.122498073958792,0.9381830559538837,0.2837519714015716,-0.19823564827435433,0.4455459644475579,0.35166763282371616,0.7033352656474323,0.31197759570433975,11.43380347746598,16.484262354598,69.74862938891552,xy,148.0357208251953,4145.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_36,18,1,5,0.13499999999999998,2,18.0,14.940000000000001,0.12,0.3,0.6535373831014649,0.6640783086353593,1.324264068711928,0.5999999999999996,0.0,-0.948683298050514,0.3162277660168377,0.7499999999999999,0.13416407864998742,0.26832815729997483,0.20528906550577197,18.434948822922,71.56505117707803,0.0,yz,153.8000030517578,769.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_36,18,3,10,0.26999999999999996,2,21.839999999999996,18.449999999999996,0.18,0.3,0.8627368356631342,0.8901628122794226,1.3046232396152146,1.0242640687119284,-0.7617020827983949,-0.601585503611646,0.2406342014446606,0.594585222742362,0.21356301749479983,0.42712603498959967,0.2475413227611253,13.92397445671611,36.98353557117767,49.61448038370901,xy,145.10000610351562,1451.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_36,19,1,30,0.8099999999999999,2,18.589999999999996,14.920000000000003,0.12999999999999995,0.3,1.3420426852485128,1.5184842782699666,2.1176253767484634,2.7727922061357786,-0.6674300478575422,-0.7351426836184531,0.11875338285344966,0.622514911026347,0.31604201388807224,0.6320840277761445,0.23549326512632432,6.820162230339826,47.3192740587724,41.86902319137251,xy,148.26666259765625,4448.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_36,19,3,15,0.40499999999999997,2,22.62,18.240000000000002,0.16,0.3,0.815580296422451,0.926619113155329,1.3829589038720134,2.3150967600315266,-0.6094160697865084,-0.7810932337581942,0.1360346061233413,0.48058629139697534,0.2719641743043937,0.5439283486087874,0.3334609424692658,7.818450393373177,51.360780119208385,37.547292975235834,xy,147.13333129882812,2207.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_36,22,1,5,0.13499999999999998,2,19.86,13.919999999999998,0.18,0.3,0.7278107707272135,0.7183139637952363,0.7596742653368962,0.7242640687119277,-0.8342081470871626,-0.5054338965512328,0.22052968859190072,0.7553904379774513,0.1513124416738771,0.3026248833477542,0.20790080026253094,12.740146048951729,30.360159618643706,56.5334748698038,xy,152.0,760.0,164.0
ch20_URA7_URA8_002_hyperstack_crop_36,23,1,8,0.216,1,20.4375,13.537499999999998,0.0,0.0,0.7778174593052043,0.8485281374238578,1.0242640687119282,1.0242640687119282,-0.7071067811865525,0.7071067811865427,0.0,0.6153846153846155,0.2053959590644374,0.4107919181288748,0.2640670463323233,0.0,44.99999999999961,45.0000000000004,xy,148.375,1187.0,155.0
ch20_URA7_URA8_002_hyperstack_crop_36,25,3,8,0.216,2,20.1,23.625,0.15,0.3,0.6666666666666643,0.5999999999999979,0.5999999999999979,0.5999999999999979,-1.0,-2.3709429481439784e-15,-6.167905692362079e-18,0.5333333333333312,0.1984313483298445,0.396862696659689,0.2976470224947678,3.5339496460706306e-16,1.3584502439495477e-13,90.0,xy,139.5,1116.0,148.0
ch20_URA7_URA8_002_hyperstack_crop_36,26,3,3,0.08099999999999999,2,19.599999999999998,23.7,0.09999999999999999,0.3,0.424264068711929,0.42426406871192907,0.6000000000000008,0.3000000000000007,-0.7071067811865492,0.0,0.7071067811865459,0.7499999999999999,0.10000000000000013,0.20000000000000026,0.23570226039551587,44.99999999999987,0.0,45.00000000000014,xz,141.0,423.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_36,27,3,8,0.216,1,20.325,24.075,0.0,0.0,0.9031880488706332,0.9299117801233229,1.9262428879445654,1.9262428879445654,0.12218326369570502,0.992507556682903,0.0,0.6874138920735287,0.19667875039236152,0.39335750078472304,0.21776057670193166,0.0,82.98187826603677,7.018121733963272,xy,142.125,1137.0,154.0
ch20_URA7_URA8_002_hyperstack_crop_36,33,3,3,0.08099999999999999,2,20.7,22.3,0.19999999999999998,0.3,0.42426406871192895,0.424264068711929,0.6000000000000008,0.3000000000000007,-0.0,-0.7071067811865493,-0.7071067811865457,0.75,0.10000000000000012,0.20000000000000023,0.23570226039551587,44.99999999999985,45.00000000000015,0.0,yz,142.6666717529297,428.0,148.0
ch20_URA7_URA8_002_hyperstack_crop_36,38,2,3,0.08099999999999999,2,15.299999999999999,18.2,0.19999999999999998,0.3,0.42426406871192895,0.424264068711929,0.6000000000000008,0.3000000000000007,0.0,-0.7071067811865493,0.7071067811865457,0.75,0.10000000000000012,0.20000000000000023,0.23570226039551587,44.99999999999985,45.00000000000015,0.0,yz,141.3333282470703,424.0,151.0
ch20_URA7_URA8_002_hyperstack_crop_36,41,2,13,0.351,2,14.46923076923077,14.746153846153844,0.06923076923076922,0.3,1.0453085585719852,1.024744906084037,2.45534346973275,1.7218062996928634,-0.9624882122777978,-0.2641758583900303,0.06186725361756072,0.6746071552057472,0.22417175960745592,0.44834351921491183,0.21445510779487062,3.5469977037460025,15.3179879287329,74.2569620524748,xy,134.76922607421875,1752.0,149.0
ch20_URA7_URA8_002_hyperstack_crop_37,14,3,16,0.432,2,16.968749999999996,19.8375,0.13124999999999998,0.3,1.3220860376536805,2.195961630984296,3.864150154220302,3.1317454118800576,-0.9457674865315224,-0.3189506032637853,0.06159849103276811,0.7530400948650975,0.2829306240058995,0.565861248011799,0.21400318583503036,3.5315693154477703,18.59947369183808,71.04385384588687,xy,169.5,2712.0,188.0
ch20_URA7_URA8_002_hyperstack_crop_37,15,3,8,0.216,2,18.3375,19.6875,0.075,0.3,0.7250739276052554,0.6942570204521734,1.0095759353023623,0.6666666666666643,-0.9585689121467517,-0.16446442438593822,-0.23258781949447635,0.6207661022496515,0.18761035721663682,0.37522071443327365,0.25874652235292567,13.449475526136457,9.46612321407447,73.44947552613608,xz,172.75,1382.0,187.0
ch20_URA7_URA8_002_hyperstack_crop_37,29,3,4,0.108,1,18.15,19.95,0.8999999999999999,0.0,0.3333333333333341,0.3000000000000007,0.3000000000000007,0.3333333333333341,1.0,0.0,0.0,0.500000000000006,0.14999999999999858,0.29999999999999716,0.44999999999999474,0.0,0.0,90.0,xz,160.75,643.0,167.0
ch20_URA7_URA8_002_hyperstack_crop_37,34,3,74,1.9979999999999998,3,20.022972972972973,19.418918918918912,0.20675675675675673,0.6,2.5154175763536384,2.6144338905650617,5.773749070605648,5.841580748634868,0.9503230487894667,-0.23356246333449593,-0.20575392744882254,0.5712216879517883,0.6256287488531777,1.2512574977063553,0.2487176501963114,11.873636797679836,13.506900051898162,71.8644985628523,xy,160.7567596435547,11896.0,193.0
ch20_URA7_URA8_002_hyperstack_crop_37,37,3,54,1.4579999999999997,3,20.338888888888892,21.23333333333333,0.18888888888888886,0.6,1.6469191386755981,1.576553608807151,5.75133236014956,6.14260042526519,-0.9893793938134032,-0.14390827507804224,-0.020465176800737707,0.5371132763559185,0.41448364618813327,0.8289672923762665,0.251672129161999,1.1726501229508666,8.274064932174012,81.6420954676715,xy,161.77777099609375,8736.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_37,38,3,78,2.106,3,19.53846153846154,21.28076923076923,0.22692307692307695,0.6,2.438354811566299,2.5117060491412095,3.4316044024909793,4.49704751895519,-0.37270808518602966,-0.915509165628643,0.1514320008680765,0.729847654747717,0.4273085691083023,0.8546171382166046,0.17524462276013753,8.709922223338062,66.27813909595127,21.882729162324388,xy,159.1923065185547,12417.0,183.0
ch20_URA7_URA8_002_hyperstack_crop_37,39,3,44,1.1879999999999997,3,19.520454545454548,20.46818181818182,0.2522727272727272,0.6,1.6691631897962154,1.929495816032015,2.2222183444564045,2.048528137423857,-0.8180201608922577,-0.528828713380647,0.22623706212284175,0.659787892418229,0.34029715886217327,0.6805943177243465,0.20387291125424317,13.07563252558566,31.92634982116353,54.887092547274996,xy,158.90908813476562,6992.0,182.0
ch20_URA7_URA8_002_hyperstack_crop_37,41,3,10,0.26999999999999996,2,18.869999999999997,22.259999999999998,0.06,0.3,0.7668621873927245,0.8327562721719013,1.455206356098794,1.0242640687119309,-0.5881536280920124,-0.7997734921944863,-0.12015685975107177,0.5431920223521641,0.22303898485657064,0.4460779697131413,0.2908462413760247,6.901155484189842,53.10847789247955,36.026093236419634,xy,162.89999389648438,1629.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_37,42,3,3,0.08099999999999999,1,19.899999999999995,21.400000000000002,0.0,0.0,2.1212492245321206,2.1212492245321206,2.1212492245321206,2.1212492245321206,-0.9887582845901588,0.14952275630928807,0.0,0.9996124531131956,0.01846730246646275,0.0369346049329255,0.008705861740756106,0.0,8.59927061003285,81.4007293899672,xy,170.3333282470703,511.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_37,43,3,48,1.2959999999999998,2,19.70625,21.28125,0.09375,0.3,2.492843775942389,2.6491778435809894,5.604466157848473,6.161717527901229,-0.9579719198278882,0.28593088756323326,-0.023093903060586174,0.6975939391855788,0.43611566633270593,0.8722313326654119,0.17494705065015065,1.3233008212775772,16.61450023846408,73.32981917471984,xy,162.7708282470703,7813.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_37,46,3,70,1.89,2,17.721428571428568,23.155714285714286,0.13714285714285718,0.3,2.673220400499416,2.841952507327404,5.944283743776999,5.133529958228927,-0.971171432222288,-0.23754087914661748,-0.020009496984235882,0.6110233570282413,0.5589011285934782,1.1178022571869564,0.20907409224060358,1.1465362444152087,13.741446379505554,76.20892682343742,xy,159.61428833007812,11173.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_37,47,3,15,0.40499999999999997,2,17.080000000000002,23.74,0.14,0.3,0.7593885643148384,0.748234904095763,0.8480270174299843,1.448528137423852,-0.25447880853497074,-0.9655683020530492,0.05402212580983401,0.43592606628129943,0.2753389487373577,0.5506778974747154,0.3625797933707146,3.0967473093558433,74.92105641163826,14.742704312289938,xy,185.26666259765625,2779.0,218.0
ch20_URA7_URA8_002_hyperstack_crop_37,48,3,205,5.534999999999999,4,16.153170731707316,22.369756097560973,0.2853658536585365,0.8999999999999999,3.4574838990978702,4.1731751300229405,7.304870139569343,9.129182757274231,-0.9439349229093079,0.3299674861124682,-0.010407661640216613,0.7324889211980612,0.6161832262415409,1.2323664524830817,0.17821723664492434,0.5963258525268635,19.266802043447917,70.72323783615066,xy,153.21463012695312,31409.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_37,49,3,97,2.6189999999999993,3,16.28041237113402,21.596907216494845,0.22886597938144332,0.6,3.3477169619529596,3.55440697187659,5.961647952040674,5.340855009843871,-0.9689645408630974,0.24684711882197002,-0.013199184795253012,0.7537888453077183,0.6325613148360016,1.2651226296720033,0.1889530453216642,0.7562795425106107,14.291019025444374,75.68813027350912,xy,158.93814086914062,15417.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_38,2,1,12,0.32399999999999995,2,11.775,15.150000000000004,0.17500000000000002,0.3,0.8722581171415249,0.9540330738589202,2.025716746697733,2.048528137423851,-0.9793356652097922,-0.197191834373499,-0.04491141619353003,0.653411984246381,0.20499706561345263,0.40999413122690526,0.2350188110432816,2.5741004368050127,11.372792983864725,78.3319290395872,xy,170.25,2043.0,202.0
ch20_URA7_URA8_002_hyperstack_crop_38,2,2,27,0.7289999999999999,2,26.08888888888889,16.477777777777778,0.13333333333333333,0.3,1.3447834689656046,1.2429364834470782,3.618648603126828,3.10248577588913,-0.062396600061219956,-0.9976681967134908,0.027655624513860645,0.6715460179227389,0.2797521357521961,0.5595042715043922,0.20802764326615267,1.5847526202365048,86.08647590409937,3.577385732557906,xy,166.62962341308594,4499.0,195.0
ch20_URA7_URA8_002_hyperstack_crop_38,3,1,30,0.8099999999999999,3,12.9,14.459999999999997,0.5999999999999999,0.5999999999999999,1.0000000000000004,0.9000000000000004,0.9000000000000004,1.0000000000000004,0.0,1.0,4.163336342344339e-17,0.43113772455089827,0.33763886032268253,0.6752777206453651,0.33763886032268237,2.3854160110976388e-15,90.0,0.0,yz,193.06666564941406,5792.0,228.0
ch20_URA7_URA8_002_hyperstack_crop_38,3,2,65,1.755,4,25.45846153846154,16.56923076923077,0.3969230769230769,0.8999999999999999,1.6867001622536135,1.94640569582507,2.3217464197473934,2.5950844619618607,-0.663854660356801,-0.5552026683875456,0.5010458930456426,0.5486802876243684,0.4194226318156387,0.8388452636312774,0.2486646063134569,30.069219884368835,33.724675209918885,41.59451794477758,xy,190.15383911132812,12360.0,270.0
ch20_URA7_URA8_002_hyperstack_crop_38,4,1,124,3.3479999999999994,5,12.529838709677417,12.82983870967742,0.5177419354838712,1.2,2.071026222545572,2.3832422075248125,3.73653278777196,5.704097136285639,-0.6553273791724527,-0.6455798278600291,0.3921386387072559,0.5709038598677295,0.5056955762565067,1.0113911525130135,0.2441763270553563,23.08763735938748,40.209162900809595,40.944478239775755,xy,183.23387145996094,22721.0,276.0
ch20_URA7_URA8_002_hyperstack_crop_38,4,2,73,1.9709999999999996,5,25.721917808219178,16.089041095890412,0.4808219178082192,1.2,1.9384113447099214,2.22032383525413,3.065618259149332,2.0150967600315264,-0.38195707591103234,-0.7195644577259092,0.5799446381673963,0.6572693441486928,0.40204923255290886,0.8040984651058177,0.2074117207630533,35.446648877241245,46.018532960962,22.454961239175088,yz,197.63014221191406,14427.0,302.0
ch20_URA7_URA8_002_hyperstack_crop_38,5,1,64,1.728,4,11.925,12.6375,0.375,0.8999999999999999,1.6608577227643417,1.9632912550049957,2.7493628366062803,3.223335381859536,-0.4956553066848036,-0.7671389258525297,0.40721454467764284,0.5844780063649889,0.4023167925691616,0.8046335851383232,0.24223435099518523,24.029976543955208,50.09765749301219,29.712971287988058,xy,183.859375,11767.0,264.0
ch20_URA7_URA8_002_hyperstack_crop_38,5,2,74,1.9979999999999998,5,26.558108108108108,15.92837837837838,0.5148648648648649,1.2,1.5944299914731364,1.8950310008154376,3.1028954279245693,5.459089772906953,0.3452311772154859,0.6624889677828,-0.6647734966471588,0.5227601637966679,0.43886186888288464,0.8777237377657693,0.2752468726942401,41.664951021018545,41.48997300635689,20.195908318158896,yz,189.29730224609375,14008.0,301.0
ch20_URA7_URA8_002_hyperstack_crop_38,5,4,37,0.9989999999999999,3,21.17027027027027,20.14864864864865,0.2837837837837837,0.6,1.3457381386213785,1.4555801465682494,1.868128611159475,4.556737546531387,-0.38916839587200996,-0.8761007084795553,0.2845970981159641,0.5701140704954283,0.33292770773903413,0.6658554154780683,0.24739412385242868,16.534766715667278,61.17551297074811,22.902764458475357,xy,175.78378295898438,6504.0,222.0
ch20_URA7_URA8_002_hyperstack_crop_38,6,1,100,2.6999999999999997,4,11.37,13.631999999999998,0.3869999999999999,0.8999999999999999,1.9888876454266338,2.33158029646379,2.95162720292549,4.6395315966558694,-0.8254423075820352,-0.4670870094338304,0.3169774794394797,0.5675542939027968,0.48252647106938773,0.9650529421387755,0.2426112265209841,18.480233775998343,27.845373547061918,55.633360178093824,xy,169.75,16975.0,250.0
ch20_URA7_URA8_002_hyperstack_crop_38,6,2,61,1.647,4,26.709836065573775,16.46065573770492,0.35409836065573763,0.8999999999999999,1.504672868870893,1.84877121215519,2.712385623019482,5.397570237851012,0.3210986456021773,0.8242760502856421,-0.4663310548504667,0.5215009577727427,0.41834691716818745,0.8366938343363749,0.2780318073270738,27.796399695130802,55.515162428977085,18.72937932536232,yz,191.5901641845703,11687.0,286.0
ch20_URA7_URA8_002_hyperstack_crop_38,6,4,43,1.161,3,21.125581395348835,21.10465116279069,0.2651162790697674,0.6,1.058348539045028,1.248121989256532,2.796313705942007,2.2340934946754882,-0.9876112253280475,0.06904965501096147,0.14091207453195737,0.4229175484882459,0.39724880606171015,0.7944976121234203,0.3753478097302017,8.100627495490606,3.959404380638413,80.97179953309869,xz,173.51162719726562,7461.0,226.0
